fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,21.0,0.0,0.0,1470.754150390625,1344.0169677734375,nan,86500.0,nan,7.309720516204834,254.98678588867188,271.72576904296875,280.6734924316406,285.3814392089844,289.6434326171875,5657.3583984375,3060.841796875,1487.8018798828125,,125.08780670166016,280.2870178222656,93.5,262.2118835449219,3069.9794921875,12200.0,0.0,0.0,15733.2978515625,54.900001525878906,0.0,0.0,,24135.1796875,2.2399999579647556e-05,0.0625,261.886962890625,278.6341552734375,279.273681640625,284.2536926269531,288.40008544921875,5800.36181640625,3134.95361328125,1534.2728271484375,835.2874755859375,177.54434204101562,287.9095764160156,92.9000015258789,83.5999984741211,238.4959716796875,4112.31982421875,19999.99609375,13.0,1.0,1.0,,24100.0,255.10000610351562,272.6000061035156,280.1000061035156,284.1000061035156,288.29998779296875,5664.193359375,3060.580322265625,1484.947265625,784.131103515625,124.36823272705078,281.22003173828125,98.30000305175781,100.0,388.79998779296875,2942.702880859375,0.0,0.1875,nan,1.0,0.0,1.0,1.0,14300.0,255.1788330078125,271.4784851074219,280.7970886230469,285.6032409667969,289.994873046875,5655.576171875,3057.96142578125,1485.538818359375,781.9357299804688,122.17716979980469,283.6947326660156,88.0,82.02552032470703,333.1506652832031,2800.64892578125,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0,7620.0,0.0,0.0,256.0,65.0,77.0,79.0,81.0,84.0,75.0,75.0,75.0,75.0,11.0,0.0,277.47003173828125,275.4499816894531,87.0,2.0,11.199999809265137,11.300000190734863,0
2,-999.0,0.0,46.0,84.0,0.0,nan,1344.0997314453125,nan,86400.0,nan,7.988637924194336,254.50527954101562,271.77044677734375,280.5879821777344,285.02313232421875,289.331787109375,5650.89453125,3056.890869140625,1484.096923828125,,122.74710083007812,280.46893310546875,95.9000015258789,290.0816345214844,3059.276611328125,12200.0,0.0,0.0,929.6972045898438,100.0,0.0,0.20000000298023224,,24135.3515625,3.999999989900971e-06,0.125,261.78192138671875,278.34393310546875,279.4809265136719,283.831298828125,287.6976623535156,5795.7080078125,3131.91748046875,1531.4029541015625,832.114501953125,175.16880798339844,286.86126708984375,92.5999984741211,88.0999984741211,149.40504455566406,4090.239990234375,19999.955078125,20.0,0.0,0.0,,24100.0,255.10000610351562,272.70001220703125,279.8999938964844,284.20001220703125,288.5,5660.46240234375,3057.804931640625,1481.8697509765625,780.8120727539062,122.5760498046875,281.3599853515625,97.69999694824219,99.0,344.3999938964844,2971.51171875,0.0,0.75,nan,6.0,1.0,6.0,3.0,13900.0,255.18038940429688,271.328125,280.4488525390625,285.1727294921875,289.3811340332031,5655.9287109375,3058.9345703125,1487.6619873046875,784.8416137695312,125.6239013671875,283.22784423828125,88.0,84.56977844238281,318.30511474609375,2777.793701171875,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,59.0,0.0,7620.0,0.0,0.0,256.0,81.0,85.0,85.0,85.0,96.0,74.0,74.0,74.0,74.0,10.0,0.0,277.4800109863281,274.79998779296875,84.0,5.0,11.199999809265137,11.199999809265137,0
3,-999.0,0.0,100.0,100.0,0.0,1344.13916015625,1344.0443115234375,86000.0,86400.0,1470.4219970703125,8.3585844039917,254.56903076171875,271.99676513671875,280.60528564453125,284.91326904296875,289.1341552734375,5654.7451171875,3057.2431640625,1483.03662109375,,121.8563003540039,280.6838073730469,98.0999984741211,261.1600036621094,3002.50927734375,400.0,0.0,0.0,996.88720703125,100.0,0.0,0.0,,24135.015625,1.0400000064691994e-05,0.125,261.9290466308594,278.2146911621094,279.86798095703125,283.91741943359375,287.66375732421875,5793.046875,3129.913818359375,1529.3016357421875,829.9633178710938,173.55221557617188,287.3968811035156,92.4000015258789,86.19999694824219,169.8587188720703,4056.0,19999.90234375,24.0,0.0,3.0,,24100.0,255.1999969482422,271.8999938964844,280.29998779296875,284.0,288.20001220703125,5661.41015625,3059.971435546875,1484.6385498046875,784.2108764648438,126.70993041992188,281.0899963378906,96.5999984741211,97.0,344.3999938964844,2858.859130859375,0.0,1.625,1043.3997802734375,53.0,3.0,0.0,53.0,13200.0,255.3275146484375,271.4239501953125,280.3602294921875,284.7286071777344,288.88494873046875,5654.9033203125,3057.23583984375,1485.08349609375,782.7695922851562,124.40693664550781,283.0982666015625,90.0,88.95001983642578,323.2762451171875,2799.170654296875,0.0,0.0,5657.6953125,3055.947998046875,1481.68115234375,779.4224853515625,125.185302734375,255.061279296875,271.9819641113281,280.5513916015625,284.3397216796875,288.6331787109375,80.42063903808594,83.52964782714844,89.11628723144531,92.18839263916016,0.7839193344116211,1.4104137420654297,0.7045011520385742,282.80072021484375,282.11322021484375,101507.25,91825.359375,0.0,19.241741180419922,79.0,0.0,7620.0,0.0,0.0,0.0,92.0,97.0,97.0,97.0,100.0,67.0,67.0,67.0,67.0,12.0,0.0,277.3999938964844,276.2599792480469,92.0,9.0,11.199999809265137,11.199999809265137,0
4,-999.0,100.0,100.0,92.0,0.0,1344.1610107421875,1344.0360107421875,84000.0,86500.0,1731.1072998046875,8.087932586669922,254.9208221435547,272.04290771484375,280.36370849609375,284.6800537109375,288.9425964355469,5655.4736328125,3058.85107421875,1484.462890625,,123.87008666992188,280.8050842285156,99.80000305175781,327.11383056640625,3055.46630859375,100.0,0.0,0.009999999776482582,943.6848754882812,100.0,0.0,0.0,,24135.228515625,1.680000059423037e-05,0.1875,261.8412780761719,278.3594970703125,279.7919921875,283.7745361328125,288.07757568359375,5791.380859375,3129.2919921875,1529.0936279296875,830.0738525390625,173.25990295410156,287.63507080078125,91.0,84.69999694824219,141.029052734375,4034.56005859375,19999.8984375,33.0,5.0,5.0,,24100.0,255.60000610351562,272.20001220703125,280.20001220703125,284.20001220703125,288.5,5660.8154296875,3057.343017578125,1480.7823486328125,779.9468994140625,122.81244659423828,281.3900146484375,96.0,96.0,344.239990234375,2888.374267578125,0.0,1.0,853.85009765625,100.0,3.0,0.0,100.0,9400.0,255.73907470703125,271.36376953125,280.1852722167969,284.3497619628906,288.4650573730469,5653.43408203125,3054.35693359375,1481.815185546875,780.0067138671875,122.00125122070312,283.69281005859375,95.0,93.97232055664062,378.7718811035156,2803.134521484375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,78.0,0.0,7620.0,0.0,0.0,0.0,93.0,100.0,100.0,100.0,100.0,67.0,67.0,67.0,67.0,17.0,0.0,277.4800109863281,276.0,91.0,12.0,11.199999809265137,11.199999809265137,0
5,-999.0,100.0,100.0,44.0,0.0,1344.1171875,1343.9921875,84000.0,86500.0,1730.8865966796875,6.992068767547607,254.84239196777344,272.00628662109375,280.1146240234375,284.23651123046875,288.56842041015625,5658.47412109375,3061.1083984375,1486.86865234375,,127.41575622558594,280.6446533203125,100.0,372.28863525390625,3045.703857421875,100.0,0.0,0.05999999865889549,892.8704833984375,100.0,0.0,0.0,,24135.015625,6.4000000747910235e-06,0.25,261.9643859863281,278.7485046386719,280.1604919433594,283.48394775390625,288.1134948730469,5791.0419921875,3129.389404296875,1528.7210693359375,829.9513549804688,173.5919952392578,287.5718994140625,90.30000305175781,86.30000305175781,156.61000061035156,3993.1201171875,19999.904296875,36.0,16.0,0.0,,24100.0,255.60000610351562,272.6000061035156,280.5,284.3999938964844,288.70001220703125,5661.09033203125,3057.1796875,1480.51904296875,778.8677978515625,121.9833984375,281.4999694824219,97.30000305175781,99.0,344.79998779296875,2926.370361328125,0.0,2.3125,796.3843383789062,100.0,9.0,21.0,100.0,200.0,255.8414306640625,271.4328918457031,279.9591369628906,284.1251525878906,288.0921936035156,5647.89501953125,3047.079833984375,1474.94384765625,773.7852172851562,116.3037109375,283.6252746582031,99.0,95.7523193359375,441.3215637207031,2801.82177734375,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,93.0,93.0,93.0,93.0,15.0,0.0,277.3600158691406,275.70001220703125,89.0,19.0,11.199999809265137,10.800000190734863,0
6,-999.0,100.0,100.0,9.0,0.0,1344.010498046875,1344.015625,84000.0,86500.0,1730.0948486328125,7.377042770385742,255.16128540039062,271.5975036621094,279.77752685546875,283.8913879394531,288.2110290527344,5651.7724609375,3054.320556640625,1483.1534423828125,,125.23944854736328,280.231201171875,100.0,371.81854248046875,2957.572265625,100.0,9.999999747378752e-05,0.25,958.46826171875,100.0,0.0,0.0,,24135.150390625,7.199999799922807e-06,0.25,261.93634033203125,278.55633544921875,279.6151428222656,283.3851623535156,288.00775146484375,5792.41357421875,3131.8876953125,1530.7122802734375,832.4933471679688,176.7051544189453,287.5127868652344,88.9000015258789,85.4000015258789,183.8077850341797,3961.919921875,19999.91015625,41.0,16.0,1.0,,14600.0,255.8000030517578,272.6000061035156,280.5,285.0,289.29998779296875,5657.2607421875,3053.867431640625,1477.73095703125,774.6669311523438,118.62570190429688,282.0899963378906,96.5999984741211,98.0,535.1199951171875,2951.1552734375,9.999999747378752e-05,4.4375,808.751708984375,100.0,100.0,98.0,100.0,500.0,255.7369384765625,271.39532470703125,279.68682861328125,283.88623046875,287.93548583984375,5648.6982421875,3047.954345703125,1475.923583984375,775.4876708984375,118.01189422607422,283.57928466796875,99.41682434082031,95.29595184326172,534.9756469726562,2800.53759765625,0.0,0.0,5655.5546875,3055.277099609375,1480.034423828125,780.196533203125,127.619140625,255.02749633789062,271.96697998046875,279.9840087890625,283.46026611328125,287.81427001953125,69.9983901977539,82.44696807861328,95.22791290283203,97.9755859375,0.08455181121826172,0.7587871551513672,0.3947563171386719,282.3270568847656,282.2645568847656,101538.875,91831.84375,1.0,17.74186897277832,78.0,0.0,7620.0,0.0,0.0,0.0,83.0,84.0,87.0,90.0,100.0,81.0,81.0,81.0,81.0,7.0,0.0,277.1199951171875,275.6700134277344,90.0,7.0,11.199999809265137,10.800000190734863,0
7,-999.0,0.0,28.0,6.0,0.0,nan,1343.7860107421875,nan,86400.0,nan,8.976364135742188,255.07000732421875,271.9134216308594,279.9402160644531,283.7224426269531,287.96630859375,5652.7490234375,3054.55712890625,1481.84228515625,,124.25273132324219,279.2851257324219,86.5,208.8748016357422,2974.80224609375,15200.0,0.0,0.3499999940395355,1008.8482666015625,100.0,0.0,0.0,,24134.80078125,3.999999989900971e-06,0.0,262.0281982421875,278.3190002441406,279.5945129394531,283.31536865234375,287.79254150390625,5792.68359375,3133.25048828125,1531.779052734375,834.059326171875,178.6296844482422,287.6749267578125,87.69999694824219,83.69999694824219,252.9211883544922,3905.60009765625,19999.91796875,42.0,4.0,0.0,,16400.0,256.0,272.6000061035156,280.29998779296875,284.8999938964844,289.1000061035156,5656.9873046875,3054.012939453125,1476.6517333984375,773.9786376953125,118.39482116699219,281.8899841308594,96.4000015258789,97.0,483.6000061035156,2972.569091796875,0.0,2.0,925.915283203125,97.0,67.0,59.0,97.0,12200.0,255.42657470703125,271.87115478515625,279.7252197265625,283.63800048828125,287.7005615234375,5651.4248046875,3051.58837890625,1477.606201171875,778.0556030273438,120.82255554199219,283.5880126953125,97.05719757080078,93.9863510131836,505.17718505859375,2893.521240234375,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0,7620.0,0.0,0.0,0.0,88.0,92.0,94.0,98.0,100.0,72.0,72.0,72.0,72.0,7.0,0.0,276.66998291015625,275.7099914550781,93.0,3.0,12.0,11.600000381469727,0
8,-999.0,0.0,5.0,0.0,0.0,nan,1343.6744384765625,nan,86400.0,nan,9.047239303588867,255.08860778808594,272.16302490234375,279.667236328125,283.156982421875,287.4107666015625,5650.783203125,3052.61279296875,1479.12646484375,,122.59686279296875,278.54718017578125,90.0,178.99612426757812,3039.708740234375,13800.0,0.0,0.3499999940395355,1008.8428955078125,95.69999694824219,0.0,0.0,,24135.01171875,8.000000093488779e-07,0.0,262.058349609375,278.0315246582031,279.3797912597656,283.2696838378906,288.0342712402344,5793.48388671875,3135.47412109375,1532.2586669921875,834.8961181640625,179.4149627685547,288.17730712890625,84.5,83.30000305175781,295.07843017578125,3856.0,19999.896484375,44.0,0.0,0.0,,24100.0,256.20001220703125,272.20001220703125,279.29998779296875,283.6000061035156,287.8999938964844,5654.06884765625,3050.695556640625,1473.8387451171875,774.5752563476562,119.03445434570312,280.70001220703125,96.0999984741211,97.0,343.20001220703125,2933.280029296875,0.0,3.1875,954.873046875,95.0,17.0,9.0,95.0,12200.0,255.26123046875,271.7327880859375,279.8843078613281,283.0520935058594,287.31011962890625,5652.52978515625,3053.177734375,1480.055908203125,781.37353515625,124.25665283203125,283.0767517089844,96.13641357421875,93.73841094970703,491.30816650390625,2867.208984375,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,65.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,72.0,72.0,72.0,72.0,4.0,0.0,276.2300109863281,275.3899841308594,92.0,1.0,12.800000190734863,12.399999618530273,0
9,-999.0,0.0,2.0,0.0,0.0,nan,1343.649658203125,nan,86400.0,nan,9.777772903442383,254.9873504638672,272.0910949707031,279.4952697753906,282.806640625,287.0478515625,5649.85205078125,3051.2177734375,1479.1005859375,,123.69241333007812,278.2012023925781,84.5,193.82797241210938,3001.319580078125,16100.0,0.0,0.3499999940395355,5492.82177734375,71.5,0.0,0.0,,24134.9140625,8.000000093488779e-07,0.0,262.11163330078125,277.8467102050781,282.4398498535156,283.4215393066406,288.9759521484375,5795.294921875,3139.196044921875,1534.9569091796875,836.9306030273438,181.14369201660156,289.6614685058594,71.80000305175781,82.0999984741211,553.8125,3855.52001953125,19999.958984375,43.0,0.0,0.0,,100.0,256.20001220703125,272.3999938964844,279.3999938964844,282.79998779296875,287.0,5653.8818359375,3048.603759765625,1472.7135009765625,775.5189819335938,120.50654602050781,280.2099914550781,99.69999694824219,100.0,342.3999938964844,2940.0,0.000699999975040555,4.9375,nan,65.0,0.0,0.0,65.0,12500.0,255.3661651611328,271.6767883300781,280.19256591796875,282.7847900390625,286.902587890625,5650.283203125,3051.01220703125,1478.968505859375,780.0309448242188,123.58023071289062,282.5556640625,93.49453735351562,88.83428955078125,382.49078369140625,2862.492919921875,0.0,0.0625,5652.52734375,3053.0673828125,1476.1005859375,778.1806640625,127.8583984375,255.50230407714844,272.0185241699219,280.43505859375,282.500244140625,286.84954833984375,51.791542053222656,48.30584716796875,93.421630859375,98.48829650878906,0.04167652130126953,1.253157615661621,0.3641510009765625,280.90283203125,280.84033203125,101559.0625,91814.96875,0.5,11.399145126342773,49.0,0.0,7620.0,0.0,0.0,256.0,99.0,100.0,100.0,100.0,100.0,62.0,62.0,62.0,62.0,2.0,0.0,275.94000244140625,273.989990234375,88.0,1.0,13.600000381469727,13.199999809265137,0
10,-999.0,0.0,0.0,0.0,0.0,nan,1343.3819580078125,nan,86400.0,nan,10.083794593811035,255.42691040039062,272.414794921875,279.6648254394531,282.67852783203125,286.8430480957031,5652.0732421875,3052.69091796875,1479.4560546875,,124.47100830078125,277.5935974121094,72.0999984741211,180.47930908203125,3071.06005859375,22200.0,0.0,0.3499999940395355,20000.00390625,0.0,0.0,0.0,,24135.025390625,0.0,0.0625,261.929931640625,277.82025146484375,282.53375244140625,283.96759033203125,290.52984619140625,5796.0849609375,3140.9287109375,1536.5379638671875,837.6660766601562,179.7601318359375,292.13946533203125,54.79999923706055,79.0999984741211,1244.3609619140625,3839.52001953125,19999.990234375,40.0,0.0,0.0,,0.0,256.3999938964844,273.0,279.0,281.8999938964844,286.1000061035156,5657.2158203125,3052.3779296875,1475.490478515625,780.6575927734375,126.52106475830078,279.5199890136719,99.69999694824219,100.0,341.44000244140625,3035.679931640625,0.0003000000142492354,1.3125,nan,36.0,0.0,0.0,36.0,10100.0,255.65188598632812,272.04937744140625,280.1515197753906,282.72882080078125,286.53277587890625,5654.65869140625,3054.643798828125,1481.9957275390625,783.077880859375,127.17227172851562,281.59173583984375,92.93069458007812,82.88932037353516,259.8614196777344,2942.492919921875,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.0,7620.0,0.0,0.0,209.0,90.0,96.0,98.0,98.0,100.0,57.0,57.0,57.0,57.0,1.0,0.0,275.42999267578125,273.4900207519531,85.0,1.0,14.399999618530273,13.600000381469727,0
