fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,4383.7998046875,100.0,100.0,100.0,100.0,1345.82861328125,1345.7628173828125,32400.0,86300.0,4892.83056640625,10.912788391113281,267.7962646484375,282.6541442871094,290.56646728515625,294.00897216796875,298.25604248046875,5825.75341796875,3107.0048828125,1466.32958984375,,55.05103302001953,290.2563781738281,96.9000015258789,394.425537109375,4727.6298828125,100.0,0.003100000089034438,13.972000122070312,20000.16015625,0.0,0.0,7.900000095367432,,24134.859375,0.0,0.0,268.0766296386719,284.40948486328125,292.689453125,294.5526123046875,291.96917724609375,5947.3310546875,3224.121826171875,1579.0418701171875,850.5201416015625,174.1046905517578,290.6287536621094,82.5,40.400001525878906,77.33474731445312,5074.080078125,1233.890869140625,56.0,100.0,85.0,,1300.0,269.3999938964844,283.1000061035156,290.6000061035156,292.79998779296875,297.20001220703125,5819.212890625,3096.146728515625,1452.172607421875,726.6622924804688,52.26000213623047,289.6199951171875,100.0,100.0,1421.9200439453125,4741.31201171875,0.009499999694526196,15.625,921.027587890625,100.0,33.0,100.0,100.0,3300.0,268.19451904296875,281.5168151855469,289.80377197265625,292.6766052246094,296.783203125,5819.58349609375,3101.037109375,1467.2666015625,740.419921875,61.400909423828125,292.1943054199219,95.00604248046875,97.71080017089844,392.44085693359375,4926.7568359375,0.001509999972768128,3.375,,,,,,,,,,,,,,,,,,,,,,,,89.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,96.0,100.0,100.0,100.0,111.0,0.0,286.66998291015625,286.8699951171875,100.0,91.0,35.599998474121094,40.5,0
2,-999.0,100.0,100.0,0.0,15.0,1345.73486328125,1345.673095703125,83700.0,86200.0,1749.187255859375,12.237469673156738,268.6434326171875,282.45556640625,290.2591857910156,294.10479736328125,298.40130615234375,5825.5048828125,3105.063720703125,1466.8271484375,,56.12661361694336,289.99114990234375,98.5999984741211,383.43658447265625,4945.57177734375,100.0,0.0,17.8799991607666,20000.177734375,0.0,0.0,22.299999237060547,,24134.953125,0.0,0.0,268.1512451171875,284.3179626464844,292.927734375,294.5809020996094,291.4910888671875,5944.04296875,3221.850341796875,1575.94775390625,847.186767578125,171.21839904785156,290.2970886230469,83.69999694824219,40.099998474121094,80.45984649658203,5051.35986328125,1817.0272216796875,62.0,38.0,73.0,,7100.0,269.29998779296875,282.1000061035156,289.70001220703125,293.29998779296875,297.6000061035156,5822.05517578125,3099.5,1462.0997314453125,736.079833984375,58.730220794677734,290.260009765625,94.5999984741211,95.0,499.67999267578125,5320.09814453125,0.000699999975040555,46.75,907.5184326171875,100.0,9.0,100.0,97.0,2600.0,268.9761962890625,281.92730712890625,289.2723388671875,292.57952880859375,296.7022705078125,5826.37255859375,3104.9150390625,1472.2186279296875,746.019775390625,64.06398010253906,292.1553955078125,96.00411224365234,97.71929931640625,406.48895263671875,5044.41064453125,0.0012700000079348683,8.1875,,,,,,,,,,,,,,,,,,,,,,,,92.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,89.0,93.0,98.0,100.0,147.0,0.0,286.8999938964844,286.9499816894531,100.0,84.0,36.400001525878906,40.900001525878906,0
3,-999.0,100.0,100.0,0.0,100.0,1345.5782470703125,1345.5718994140625,28500.0,86200.0,10442.4521484375,12.159008026123047,268.49755859375,283.5726318359375,289.0696716308594,293.73907470703125,298.14727783203125,5832.36181640625,3106.43359375,1471.838623046875,,60.43640899658203,289.5297546386719,99.30000305175781,431.2623291015625,5308.04931640625,100.0,0.0,17.989999771118164,20000.185546875,0.0,0.0,36.70000076293945,,24135.2421875,0.0,0.0,267.9833984375,284.210693359375,292.8974914550781,294.44378662109375,291.14697265625,5941.8291015625,3220.7119140625,1574.4727783203125,846.0665893554688,170.73731994628906,289.96087646484375,86.4000015258789,40.599998474121094,66.62445831298828,5042.080078125,20000.150390625,21.0,5.0,20.0,,0.0,268.70001220703125,283.20001220703125,288.5,293.0,297.3999938964844,5828.017578125,3100.957763671875,1465.499755859375,740.1150512695312,59.1922721862793,290.04998779296875,100.0,100.0,897.280029296875,5044.0,0.0012000000569969416,49.375,nan,76.0,0.0,83.0,61.0,13900.0,268.552001953125,282.41375732421875,289.4932556152344,292.9331970214844,297.0899963378906,5826.369140625,3103.589599609375,1469.9169921875,743.7208862304688,61.88691329956055,292.11865234375,90.32550811767578,91.74736785888672,436.1316833496094,5082.7275390625,0.0,9.3125,5829.8359375,3109.841552734375,1470.134765625,741.180908203125,72.906005859375,269.17694091796875,282.3724670410156,291.2731628417969,293.62933349609375,297.95263671875,80.14092254638672,70.80342864990234,94.5083999633789,96.36541748046875,0.1701669692993164,0.20319843292236328,0.2747774124145508,292.169921875,292.149658203125,100903.5,91444.359375,17.5,33.15648651123047,87.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,87.0,89.0,90.0,93.0,230.0,0.0,287.0299987792969,287.02001953125,100.0,70.0,36.400001525878906,40.099998474121094,0
4,-999.0,24.0,77.0,0.0,0.0,1595.0345458984375,1345.526123046875,nan,86300.0,nan,10.252385139465332,267.83221435546875,283.03472900390625,289.349365234375,293.719970703125,297.9949951171875,5830.1953125,3110.6298828125,1474.7308349609375,,63.21103286743164,289.4811706542969,96.4000015258789,408.4208068847656,5050.654296875,12200.0,0.0,17.989999771118164,20000.177734375,0.0,0.0,73.4000015258789,,24134.94140625,0.0,0.0,267.6332702636719,284.1781921386719,292.77471923828125,294.2513122558594,290.841064453125,5939.36083984375,3220.2861328125,1573.8502197265625,845.7149658203125,171.15365600585938,289.69915771484375,90.0999984741211,41.20000076293945,47.83701705932617,5017.919921875,20000.111328125,12.0,0.0,19.0,,0.0,268.8999938964844,283.0,291.3999938964844,292.70001220703125,297.1000061035156,5827.23779296875,3100.3486328125,1462.9954833984375,738.3943481445312,58.458797454833984,289.8900146484375,100.0,100.0,608.0,5053.60009765625,9.999999747378752e-05,1.375,nan,27.0,0.0,18.0,15.0,14700.0,268.4245300292969,282.2591552734375,289.5096740722656,292.8973693847656,297.0191345214844,5822.7158203125,3102.34814453125,1469.0814208984375,743.3326416015625,62.05352020263672,291.4870300292969,88.0,87.94387817382812,357.6734619140625,5028.056640625,0.0,9.3125,,,,,,,,,,,,,,,,,,,,,,,,86.0,47.0,7796.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,90.0,92.0,93.0,99.0,195.0,0.0,286.72998046875,286.6299743652344,100.0,52.0,35.20000076293945,38.5,0
5,-999.0,91.0,95.0,0.0,100.0,1747.7037353515625,1345.5675048828125,nan,86300.0,nan,9.038406372070312,267.1644287109375,283.0565185546875,289.1558837890625,293.52423095703125,297.80889892578125,5829.03857421875,3112.763671875,1476.525634765625,,66.0543212890625,289.5081787109375,97.0,452.6960754394531,4955.22998046875,12200.0,0.0,17.989999771118164,20000.154296875,0.0,0.0,74.80000305175781,,24134.947265625,0.0,0.0,267.3914794921875,284.1614685058594,293.0416564941406,294.2215881347656,290.7547607421875,5939.341796875,3222.841552734375,1576.0418701171875,847.54248046875,173.2165069580078,289.59844970703125,91.4000015258789,41.20000076293945,39.302093505859375,4983.68017578125,20000.126953125,13.0,0.0,23.0,,0.0,268.79998779296875,282.6000061035156,290.5,291.79998779296875,296.20001220703125,5827.34521484375,3099.57177734375,1461.220947265625,737.929443359375,58.01137161254883,289.1499938964844,100.0,100.0,401.0400085449219,5141.759765625,0.0,1.4375,nan,3.0,0.0,0.0,3.0,14000.0,267.9839172363281,282.291015625,289.159423828125,292.62847900390625,296.7048645019531,5820.13427734375,3101.302001953125,1468.48779296875,743.49560546875,62.382450103759766,290.78338623046875,89.0,88.6849594116211,259.2893981933594,4970.033203125,0.0,9.3125,,,,,,,,,,,,,,,,,,,,,,,,73.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,92.0,95.0,97.0,100.0,218.0,0.0,286.5799865722656,286.42999267578125,97.0,38.0,31.200000762939453,33.70000076293945,0
6,-999.0,17.0,19.0,0.0,0.0,1594.88720703125,1345.4942626953125,nan,86300.0,nan,8.320841789245605,267.7473449707031,282.27813720703125,289.150634765625,293.36297607421875,297.67449951171875,5824.61767578125,3109.44091796875,1475.248779296875,,66.52877044677734,289.12567138671875,94.5,367.9974365234375,4960.30810546875,12200.0,0.0,17.989999771118164,20000.140625,0.0,0.0,100.0,,24135.1171875,0.0,0.0,267.3783264160156,284.2419738769531,292.6719665527344,294.0872802734375,291.1319580078125,5940.51220703125,3225.451904296875,1578.9771728515625,850.9575805664062,176.9557342529297,291.08331298828125,84.9000015258789,41.20000076293945,82.77230072021484,4951.52001953125,20000.12109375,14.0,0.0,1.0,,0.0,268.3999938964844,282.8999938964844,288.8999938964844,291.8999938964844,296.29998779296875,5821.24853515625,3096.724365234375,1458.997314453125,736.16064453125,57.89525604248047,289.1600036621094,100.0,100.0,310.4800109863281,5043.2001953125,0.00019999999494757503,1.5,991.8071899414062,39.0,0.0,0.0,39.0,13000.0,268.13800048828125,282.23516845703125,288.6463623046875,292.1513671875,296.348388671875,5820.962890625,3102.031494140625,1470.2388916015625,746.4652099609375,65.69479370117188,290.4407653808594,91.01256561279297,92.10713195800781,263.7063293457031,4980.0,0.0,9.3125,5826.8359375,3102.862548828125,1464.9521484375,740.30029296875,73.3427734375,269.9162902832031,282.47381591796875,289.0257568359375,292.396484375,296.95587158203125,73.55357360839844,90.5158462524414,97.95537567138672,99.4426040649414,-0.04207420349121094,0.49839210510253906,0.33394336700439453,290.26043701171875,290.26202392578125,100907.75,91431.6875,11.25,32.650794982910156,72.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,88.0,90.0,90.0,90.0,112.0,0.0,286.44000244140625,286.6399841308594,100.0,20.0,25.600000381469727,27.700000762939453,0
7,-999.0,0.0,25.0,0.0,0.0,1594.5286865234375,1345.39208984375,nan,86300.0,nan,7.449174880981445,268.17877197265625,282.28826904296875,288.83380126953125,293.0844421386719,297.3808898925781,5822.20654296875,3104.958984375,1472.10400390625,,64.72996520996094,288.7454528808594,94.4000015258789,325.03704833984375,4977.30908203125,12200.0,0.0,17.989999771118164,19999.87109375,0.0,0.0,32.70000076293945,,24135.244140625,0.0,0.0,267.4161682128906,284.1442565917969,292.5015869140625,294.0729675292969,293.0679931640625,5941.9482421875,3227.865478515625,1581.858154296875,853.9464721679688,179.96322631835938,293.97137451171875,70.19999694824219,40.599998474121094,172.1378173828125,4941.43994140625,20000.1015625,32.0,1.0,0.0,,0.0,268.8999938964844,283.0,288.79998779296875,293.29998779296875,297.6000061035156,5821.474609375,3098.774169921875,1462.0172119140625,735.8532104492188,60.29216766357422,290.260009765625,100.0,100.0,400.9599914550781,4944.31982421875,0.0010000000474974513,0.75,969.3052368164062,69.0,0.0,0.0,69.0,12500.0,268.2779235839844,282.2646484375,288.0285339355469,291.83294677734375,295.98944091796875,5818.26806640625,3100.220703125,1469.6806640625,747.0504150390625,66.77366638183594,290.5702819824219,93.07470703125,93.7510757446289,300.50244140625,4940.0,0.0,9.3125,,,,,,,,,,,,,,,,,,,,,,,,74.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,89.0,91.0,91.0,92.0,82.0,0.0,286.5899963378906,285.7099914550781,95.0,6.0,23.600000381469727,25.299999237060547,0
8,-999.0,100.0,100.0,0.0,0.0,1345.5098876953125,1345.3848876953125,83800.0,86300.0,1745.7742919921875,7.20488977432251,268.2969970703125,282.0770263671875,288.21649169921875,292.5433654785156,296.9053039550781,5821.37109375,3104.70458984375,1474.5479736328125,,68.92778778076172,288.51348876953125,99.0,351.2485046386719,4951.041015625,0.0,0.0,17.989999771118164,19999.8984375,0.0,0.0,5.0,,24135.0625,0.0,0.0,267.2039489746094,283.9193115234375,293.1268310546875,294.4410095214844,295.6783447265625,5941.49169921875,3227.31787109375,1581.24072265625,851.9357299804688,176.69345092773438,297.0378723144531,55.29999923706055,38.20000076293945,340.943359375,4963.2001953125,20000.125,39.0,0.0,0.0,,0.0,269.1000061035156,282.79998779296875,288.1000061035156,293.0,297.29998779296875,5818.681640625,3096.943359375,1459.717529296875,734.6245727539062,59.2515754699707,290.1099853515625,100.0,100.0,497.5199890136719,4935.2001953125,0.0015999999595806003,3.6875,867.0631103515625,100.0,0.0,0.0,100.0,11500.0,268.44683837890625,282.1367492675781,287.64105224609375,291.56304931640625,295.7784729003906,5821.46875,3103.50537109375,1474.4974365234375,752.8402709960938,72.6944351196289,290.8139953613281,95.0,94.9984359741211,445.7547607421875,4960.0,0.0,9.3125,,,,,,,,,,,,,,,,,,,,,,,,75.0,0.0,7620.0,0.0,0.0,256.0,100.0,100.0,100.0,100.0,100.0,89.0,91.0,91.0,92.0,69.0,0.0,285.760009765625,285.7099914550781,97.0,4.0,21.200000762939453,22.5,0
9,-999.0,100.0,100.0,0.0,0.0,1345.4779052734375,1345.3529052734375,83800.0,86200.0,1746.16796875,6.476645469665527,268.60797119140625,282.1822204589844,288.4266052246094,292.26580810546875,296.57940673828125,5817.990234375,3101.024169921875,1470.602294921875,,65.58346557617188,288.5977783203125,98.9000015258789,345.70135498046875,5018.8671875,0.0,0.0,18.0,20000.15625,0.0,0.0,3.700000047683716,,24135.166015625,0.0,0.0,267.0172119140625,283.8832092285156,293.4340515136719,294.71942138671875,298.0294189453125,5941.771484375,3227.66943359375,1581.4320068359375,851.2185668945312,174.14849853515625,299.70001220703125,43.5,36.29999923706055,532.0465698242188,4966.8798828125,20000.169921875,39.0,0.0,0.0,,0.0,269.29998779296875,283.1000061035156,287.6000061035156,292.3999938964844,296.79998779296875,5819.10302734375,3097.568115234375,1459.98828125,736.4664306640625,61.839900970458984,289.5299987792969,100.0,100.0,497.44000244140625,4954.240234375,0.001500000013038516,6.75,888.1043090820312,100.0,0.0,0.0,100.0,11400.0,268.510498046875,281.9454345703125,287.5187683105469,291.2635192871094,295.5096435546875,5812.5439453125,3096.17822265625,1467.955078125,747.0421752929688,66.77215576171875,290.699951171875,95.75253295898438,94.74372863769531,445.0316162109375,4960.0,0.0,9.3125,5820.9375,3100.8447265625,1468.081787109375,744.3515625,77.671630859375,268.2584228515625,282.2225036621094,288.6446838378906,292.24365234375,296.7037353515625,75.82704162597656,93.54408264160156,93.69922637939453,97.16590881347656,0.10495376586914062,1.2703609466552734,0.47577762603759766,290.3951416015625,290.3951416015625,100957.4375,91472.796875,0.25,31.400165557861328,71.0,0.0,7620.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,84.0,84.0,84.0,84.0,63.0,0.0,285.7200012207031,284.5,93.0,4.0,18.799999237060547,19.299999237060547,0
10,-999.0,0.0,100.0,0.0,0.0,1345.4920654296875,1345.3670654296875,85000.0,86200.0,1594.0557861328125,6.548855781555176,268.41143798828125,282.2894287109375,288.4661865234375,292.0184326171875,296.3641052246094,5819.330078125,3101.555908203125,1470.517333984375,,65.95755767822266,288.6092529296875,99.0999984741211,289.8160705566406,5039.8291015625,0.0,0.0,18.25,19999.86328125,0.0,0.0,5.0,,24135.021484375,0.0,0.0,266.9105529785156,283.8487243652344,293.7676086425781,293.8949279785156,300.212158203125,5943.646484375,3229.76318359375,1582.87939453125,852.0254516601562,171.96829223632812,302.1379089355469,34.70000076293945,45.599998474121094,740.5907592773438,4974.56005859375,19999.806640625,44.0,0.0,0.0,,0.0,269.1000061035156,283.0,286.8999938964844,291.8999938964844,296.29998779296875,5818.5556640625,3100.36767578125,1463.2174072265625,741.1524047851562,67.79187774658203,289.1000061035156,100.0,100.0,446.8800048828125,4909.4326171875,0.0008999999845400453,2.75,887.4571533203125,90.0,0.0,0.0,90.0,12200.0,268.53973388671875,282.00567626953125,287.8200378417969,291.1736755371094,295.3527526855469,5812.97119140625,3098.612060546875,1469.9013671875,748.8523559570312,69.2303237915039,290.5170593261719,95.63165283203125,94.00826263427734,339.3995666503906,4930.0,0.0,9.3125,,,,,,,,,,,,,,,,,,,,,,,,68.0,0.0,7620.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,79.0,81.0,81.0,81.0,40.0,0.0,285.42999267578125,284.739990234375,95.0,5.0,17.600000381469727,18.0,0
