fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,7007.0,0.0,0.0,14.0,100.0,6846.88232421875,4719.74609375,26800.0,56800.0,13601.8642578125,9.411629676818848,261.61016845703125,277.4507141113281,288.14410400390625,292.5218505859375,296.81951904296875,5704.396484375,3045.310546875,1431.8931884765625,,38.322296142578125,285.0447082519531,53.5,359.9150085449219,3718.39990234375,36000.0,0.0,0.039000000804662704,19999.87109375,0.0,0.0,0.0,,24134.98046875,0.0,0.0,255.1653289794922,273.88604736328125,285.88201904296875,287.8235778808594,286.3235778808594,5704.828125,3096.64990234375,1507.3338623046875,793.3759155273438,136.6931610107422,286.0867614746094,70.0,56.599998474121094,453.54840087890625,3203.679931640625,2848.510009765625,19.0,100.0,74.0,,24100.0,262.29998779296875,278.70001220703125,286.5,291.29998779296875,295.6000061035156,5704.9365234375,3035.417724609375,1424.3460693359375,705.9906616210938,31.039569854736328,287.8900146484375,65.5999984741211,64.0,441.44000244140625,3796.639892578125,9.999999747378752e-05,0.0625,7766.498046875,0.0,97.0,100.0,0.0,36200.0,261.8022155761719,276.8836669921875,287.65252685546875,292.9171447753906,297.41949462890625,5712.13330078125,3052.899169921875,1441.7998046875,720.978515625,48.35202407836914,289.8944091796875,54.0,43.826988220214844,475.7092590332031,3720.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,7620.0,32.0,32.0,16274.0,19.0,21.0,25.0,25.0,33.0,6.0,6.0,6.0,9.0,3.0,0.0,283.2099914550781,279.28997802734375,76.0,21.0,28.0,32.20000076293945,0
2,-999.0,0.0,3.0,0.0,100.0,10593.8828125,2690.388427734375,nan,73000.0,13097.544921875,11.383833885192871,261.9812316894531,276.33001708984375,286.06640625,289.71234130859375,294.008544921875,5687.8564453125,3032.21435546875,1426.4892578125,,40.72380065917969,283.85821533203125,74.9000015258789,366.9822692871094,3614.0,20500.0,0.0,0.07999999821186066,19999.841796875,0.0,0.0,69.5,,24135.001953125,0.0,0.0,255.35711669921875,273.74981689453125,285.9526062011719,287.216552734375,286.4125671386719,5703.04638671875,3093.8818359375,1504.4166259765625,791.0284423828125,135.0790557861328,286.0892639160156,69.69999694824219,58.79999923706055,467.0649719238281,3181.1201171875,3298.424072265625,54.0,80.0,51.0,,9100.0,263.1000061035156,277.70001220703125,283.3999938964844,288.0,292.29998779296875,5691.7578125,3030.97412109375,1422.7412109375,711.6748046875,48.38312530517578,284.8800048828125,94.5,95.0,790.719970703125,3731.679931640625,0.00039999998989515007,5.875,9747.142578125,0.0,75.0,100.0,0.0,28200.0,261.9869384765625,275.90008544921875,286.7136535644531,290.80548095703125,295.2787780761719,5696.31640625,3042.947998046875,1434.5955810546875,716.9595947265625,47.599021911621094,288.15240478515625,63.0,55.45213317871094,389.9517822265625,3420.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,76.0,0.0,7620.0,32.0,32.0,16274.0,44.0,44.0,51.0,55.0,75.0,9.0,9.0,10.0,13.0,3.0,0.0,282.79998779296875,280.70001220703125,86.0,56.0,29.200000762939453,33.900001525878906,0
3,-999.0,0.0,0.0,15.0,100.0,8890.505859375,3622.60546875,23700.0,65000.0,13381.6904296875,11.828877449035645,262.1449279785156,275.8273010253906,286.29730224609375,289.3074951171875,293.58685302734375,5679.791015625,3025.3330078125,1420.81298828125,,37.26300048828125,283.5623474121094,83.0,337.32244873046875,3424.9599609375,16600.0,0.0,0.23000000417232513,19999.849609375,0.0,0.0,94.9000015258789,,24134.98046875,0.0,0.0,255.3408203125,273.70196533203125,285.88531494140625,287.02655029296875,285.8611755371094,5703.0263671875,3093.742919921875,1504.1158447265625,791.326416015625,135.98834228515625,285.64654541015625,72.69999694824219,57.79999923706055,461.78277587890625,3174.8798828125,10297.193359375,15.0,18.0,84.0,,24100.0,263.8999938964844,276.29998779296875,284.20001220703125,288.20001220703125,292.5,5681.24560546875,3019.771240234375,1414.387939453125,702.383544921875,36.660728454589844,284.91998291015625,98.0999984741211,99.0,1229.43994140625,3385.43994140625,0.0,12.0625,8438.1533203125,0.0,56.0,100.0,0.0,24500.0,262.0150146484375,276.483154296875,287.2783203125,289.69989013671875,294.02581787109375,5683.5771484375,3028.493896484375,1420.297607421875,703.4082641601562,36.97223663330078,287.2462463378906,68.9071273803711,63.32638931274414,369.9429931640625,3600.0,0.0,0.0625,5681.77734375,3021.4013671875,1413.54541015625,696.9716796875,34.384521484375,261.7314147949219,276.8922424316406,286.903564453125,289.6784362792969,294.03662109375,44.53883361816406,74.60884094238281,73.83682250976562,76.55203247070312,0.8182487487792969,1.179490089416504,0.49658775329589844,287.94903564453125,284.3084716796875,100431.4375,90953.625,,24.968250274658203,78.0,99.0,8076.0,0.0,0.0,14482.0,70.0,73.0,73.0,82.0,90.0,12.0,12.0,12.0,16.0,16.0,0.0,282.7099914550781,281.5899963378906,93.0,43.0,30.0,34.70000076293945,0
4,-999.0,0.0,9.0,0.0,100.0,8992.134765625,1706.6015625,28500.0,82100.0,13024.5,11.121581077575684,262.04144287109375,275.38018798828125,285.71527099609375,289.2618408203125,293.55694580078125,5662.462890625,3012.7294921875,1411.22705078125,,28.878448486328125,283.8778076171875,87.80000305175781,357.9909362792969,3315.360107421875,14400.0,0.0,0.23000000417232513,19999.830078125,0.0,0.0,100.0,,24134.83984375,0.0,0.0,255.41326904296875,273.7001647949219,285.38165283203125,286.9916076660156,285.5055847167969,5702.9658203125,3092.53369140625,1503.3895263671875,791.2821655273438,136.35191345214844,285.2698059082031,74.69999694824219,56.099998474121094,446.66546630859375,3178.239990234375,2104.765625,36.0,5.0,94.0,,2800.0,264.3999938964844,275.3999938964844,283.70001220703125,287.8999938964844,292.20001220703125,5674.1845703125,3013.367431640625,1412.08837890625,700.9945678710938,36.60178756713867,284.80999755859375,96.19999694824219,97.0,1559.3599853515625,3503.679931640625,0.003000000026077032,1.75,5741.0859375,8.0,72.0,100.0,0.0,21000.0,261.69610595703125,275.8245849609375,286.68994140625,289.4756164550781,293.7794189453125,5676.18701171875,3024.19482421875,1421.0247802734375,704.3172607421875,37.95252990722656,287.3835754394531,74.74238586425781,71.05645751953125,346.78948974609375,3450.0,0.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,81.0,0.0,7620.0,0.0,0.0,402.0,76.0,77.0,82.0,85.0,92.0,14.0,14.0,14.0,16.0,51.0,0.0,282.2900085449219,281.3799743652344,95.0,26.0,31.200000762939453,36.29999923706055,0
5,-999.0,0.0,100.0,0.0,58.0,1476.888427734375,1344.513427734375,78100.0,85700.0,11156.1826171875,11.507952690124512,262.42510986328125,275.29541015625,284.7160949707031,289.09442138671875,293.45135498046875,5652.94580078125,3006.3369140625,1408.710693359375,,29.286941528320312,283.9394226074219,92.69999694824219,425.86090087890625,3341.360107421875,12600.0,0.0,0.23000000417232513,19999.82421875,0.0,0.0,92.19999694824219,,24134.98828125,0.0,0.0,255.31138610839844,273.8241271972656,285.077392578125,286.9997863769531,285.34564208984375,5703.7958984375,3093.178955078125,1504.110107421875,792.1050415039062,137.3393096923828,285.1327209472656,75.30000305175781,54.400001525878906,438.83074951171875,3200.9599609375,20000.13671875,22.0,48.0,32.0,,24100.0,263.0,275.1000061035156,284.3999938964844,288.3999938964844,292.70001220703125,5652.43896484375,2999.190185546875,1403.7423095703125,691.3101806640625,28.531648635864258,285.0899963378906,93.9000015258789,94.0,872.7999877929688,3406.719970703125,9.999999747378752e-05,6.5625,1006.1388549804688,91.0,51.0,99.0,91.0,10600.0,261.0025634765625,275.47247314453125,284.53515625,288.38201904296875,292.57763671875,5648.4990234375,3001.1455078125,1402.9068603515625,690.0217895507812,23.444190979003906,287.09478759765625,88.37981414794922,88.06348419189453,523.8781127929688,3500.0,0.00033999999868683517,0.3125,,,,,,,,,,,,,,,,,,,,,,,,86.0,88.0,8050.0,32.0,32.0,402.0,61.0,67.0,84.0,84.0,87.0,19.0,19.0,19.0,20.0,49.0,0.0,281.82000732421875,280.90997314453125,95.0,30.0,32.400001525878906,37.29999923706055,0
6,-999.0,100.0,100.0,0.0,100.0,1344.6300048828125,1344.5050048828125,22300.0,85600.0,11694.6826171875,10.804577827453613,260.8026123046875,274.688232421875,283.8666687011719,288.3041687011719,292.6788330078125,5635.47265625,2991.705322265625,1398.564208984375,,23.54290771484375,283.72686767578125,98.9000015258789,436.731689453125,3241.760009765625,100.0,0.0,0.2800000011920929,20000.19921875,0.0,0.0,51.79999923706055,,24135.34375,0.0,0.0,255.08790588378906,274.1700134277344,284.8550720214844,286.4432678222656,285.9950866699219,5707.15478515625,3095.902099609375,1506.176513671875,794.9976806640625,140.82537841796875,285.9742126464844,73.5999984741211,56.5,484.2752380371094,3257.1201171875,1197.05859375,27.0,21.0,81.0,,0.0,262.3999938964844,275.29998779296875,283.3999938964844,288.0,292.29998779296875,5640.8974609375,2986.218994140625,1394.7509765625,683.4932861328125,19.002546310424805,284.7799987792969,100.0,100.0,1370.0799560546875,3386.239990234375,0.00139999995008111,13.0,3064.119873046875,93.0,87.0,88.0,93.0,12300.0,260.36431884765625,274.5338439941406,283.3570861816406,287.8896179199219,292.28521728515625,5635.48291015625,2993.4072265625,1400.7652587890625,690.012451171875,24.41051483154297,286.98748779296875,95.48446655273438,92.80751037597656,527.2669677734375,3240.0,2.9999999242136255e-05,3.25,5646.9453125,2995.845703125,1394.6748046875,681.9925537109375,21.3349609375,260.359130859375,275.55694580078125,285.19171142578125,288.21185302734375,292.6000671386719,49.7423210144043,71.11974334716797,90.66559600830078,91.9931640625,1.9159555435180664,1.2238645553588867,0.36925792694091797,286.270263671875,285.6551513671875,100265.375,90787.578125,,22.068574905395508,83.0,99.0,8504.0,0.0,0.0,402.0,100.0,100.0,100.0,100.0,100.0,21.0,21.0,22.0,27.0,60.0,0.0,281.3399963378906,280.75,96.0,21.0,33.20000076293945,37.70000076293945,0
7,-999.0,52.0,52.0,0.0,0.0,12122.982421875,1344.4822998046875,nan,85600.0,13010.787109375,9.813032150268555,260.99212646484375,274.3077087402344,282.8245849609375,287.83856201171875,292.13427734375,5630.53515625,2980.569091796875,1394.8035888671875,,21.725242614746094,282.7054748535156,96.69999694824219,629.021728515625,3074.800048828125,12200.0,0.0,0.2800000011920929,20000.17578125,0.0,0.0,74.9000015258789,,24135.25390625,0.0,0.0,255.10302734375,274.396240234375,284.69952392578125,286.06951904296875,287.55950927734375,5709.03955078125,3097.67724609375,1507.43701171875,796.8267822265625,142.68130493164062,287.8981628417969,68.19999694824219,58.79999923706055,506.9980773925781,3288.639892578125,19999.947265625,31.0,27.0,4.0,,100.0,262.29998779296875,275.79998779296875,283.6000061035156,288.20001220703125,292.5,5632.7041015625,2972.882080078125,1381.15087890625,669.2401123046875,5.429726600646973,284.8599853515625,100.0,100.0,967.3599853515625,3615.679931640625,0.0032999999821186066,5.0625,3441.54638671875,73.0,15.0,100.0,73.0,14000.0,260.2167053222656,275.4146728515625,281.77203369140625,287.5363464355469,291.9306945800781,5630.7734375,2986.9765625,1400.24951171875,692.7178344726562,29.170608520507812,286.1529541015625,90.05300903320312,86.12574768066406,658.5211791992188,3560.0,0.0002500000118743628,3.5625,,,,,,,,,,,,,,,,,,,,,,,,79.0,97.0,9380.0,0.0,0.0,465.0,90.0,92.0,99.0,100.0,100.0,24.0,24.0,24.0,26.0,63.0,0.0,279.97998046875,279.3999938964844,95.0,17.0,34.79999923706055,39.29999923706055,0
8,-999.0,92.0,92.0,0.0,11.0,1902.4285888671875,1343.96337890625,nan,85500.0,nan,11.993653297424316,260.98883056640625,276.2503356933594,280.12371826171875,285.5936279296875,289.9983825683594,5619.341796875,2968.748046875,1390.62255859375,,24.284164428710938,280.6510925292969,96.4000015258789,627.407470703125,3792.56005859375,12200.0,0.0,0.3199999928474426,20000.16796875,0.0,0.0,98.5999984741211,,24134.716796875,0.0,0.0,255.27464294433594,274.689697265625,284.5118408203125,285.2037048339844,289.1518859863281,5711.4931640625,3098.626220703125,1507.8546142578125,797.8242797851562,142.85946655273438,289.83270263671875,63.400001525878906,65.4000015258789,611.9595336914062,3335.0400390625,19999.927734375,45.0,0.0,0.0,,100.0,262.0,276.8999938964844,282.29998779296875,287.20001220703125,291.5,5622.1337890625,2960.593505859375,1373.4791259765625,664.5986328125,1.0162343978881836,283.95001220703125,100.0,100.0,862.7999877929688,3841.60009765625,0.003800000064074993,11.5625,1156.213623046875,100.0,0.0,99.0,100.0,15000.0,260.0164489746094,275.80645751953125,278.6366882324219,284.40997314453125,289.0856628417969,5625.7255859375,2982.24609375,1404.9053955078125,705.784423828125,42.81572723388672,284.06890869140625,88.2310562133789,84.72581481933594,763.9171142578125,3580.0,0.0,3.8125,,,,,,,,,,,,,,,,,,,,,,,,86.0,85.0,9792.0,0.0,0.0,209.0,100.0,100.0,100.0,100.0,100.0,33.0,35.0,35.0,40.0,28.0,0.0,277.72998046875,277.2200012207031,96.0,17.0,36.0,39.79999923706055,0
9,-999.0,100.0,100.0,0.0,0.0,1343.461669921875,1343.3887939453125,83100.0,85500.0,1722.4547119140625,14.511957168579102,260.1243896484375,277.0997314453125,276.7259521484375,280.7184143066406,285.10919189453125,5611.2431640625,2961.06298828125,1384.9307861328125,,32.66978454589844,276.5927429199219,100.0,427.97015380859375,3896.8798828125,0.0,0.0,0.3199999928474426,20000.166015625,0.0,0.0,100.0,,24134.994140625,0.0,0.0,255.54429626464844,275.017822265625,284.4309997558594,284.4443664550781,291.2230529785156,5715.8583984375,3100.443603515625,1509.11572265625,800.1453247070312,141.70809936523438,291.9327087402344,57.70000076293945,80.30000305175781,762.9930419921875,3390.8798828125,1196.4429931640625,53.0,0.0,0.0,,200.0,261.20001220703125,277.6000061035156,276.1000061035156,280.70001220703125,284.8999938964844,5610.583984375,2950.158935546875,1372.9637451171875,681.3817138671875,28.495914459228516,277.6099853515625,99.69999694824219,100.0,422.8800048828125,3901.919921875,0.0019000000320374966,20.0625,869.8739624023438,100.0,0.0,62.0,100.0,8200.0,259.44207763671875,276.3148193359375,275.67584228515625,280.2074890136719,284.82452392578125,5613.08056640625,2965.727783203125,1391.744384765625,702.5437622070312,43.57909393310547,279.8900146484375,96.01307678222656,91.49690246582031,589.3206176757812,2820.0,0.0,3.8125,5616.31640625,2963.48828125,1384.9541015625,691.702880859375,42.973388671875,260.08758544921875,276.7806091308594,276.97174072265625,281.9397888183594,286.22454833984375,1.5723819732666016,83.77526092529297,91.23453521728516,91.85859680175781,3.417224884033203,2.20098876953125,0.9755887985229492,280.91143798828125,280.4531555175781,100496.8125,90812.578125,,6.814108371734619,87.0,35.0,10578.0,28.0,32.0,209.0,100.0,100.0,100.0,100.0,100.0,50.0,56.0,59.0,67.0,12.0,0.0,275.04998779296875,274.54998779296875,97.0,12.0,36.400001525878906,40.29999923706055,0
10,-999.0,0.0,31.0,0.0,0.0,nan,1342.7274169921875,nan,85400.0,nan,18.438846588134766,259.3536682128906,277.56793212890625,274.55938720703125,276.6122741699219,280.87176513671875,5609.81689453125,2958.92236328125,1383.6787109375,,42.119659423828125,272.31610107421875,96.5999984741211,307.01043701171875,1183.43994140625,12200.0,0.0,0.3199999928474426,20000.166015625,0.0,0.0,89.80000305175781,,24135.05078125,0.0,0.0,255.70101928710938,275.11944580078125,284.5574951171875,286.0174865722656,293.0555419921875,5720.76611328125,3103.90771484375,1511.963134765625,803.2080688476562,140.85472106933594,294.1806945800781,51.0,72.80000305175781,919.7875366210938,3413.760009765625,20000.037109375,45.0,0.0,0.0,,0.0,260.5,278.70001220703125,272.6000061035156,276.79998779296875,280.8999938964844,5615.2041015625,2953.20947265625,1373.79248046875,692.3689575195312,50.578826904296875,273.760009765625,99.4000015258789,100.0,374.0799865722656,1254.239990234375,0.0017999999690800905,4.625,807.1849365234375,100.0,0.0,1.0,100.0,200.0,258.8455810546875,276.97247314453125,274.61669921875,276.29083251953125,280.85479736328125,5616.2705078125,2966.776123046875,1391.792236328125,710.3753662109375,55.02337646484375,276.00250244140625,99.75166320800781,95.5115737915039,460.95635986328125,1830.0,0.0,3.8125,,,,,,,,,,,,,,,,,,,,,,,,77.0,0.0,7620.0,0.0,0.0,402.0,79.0,85.0,89.0,89.0,93.0,18.0,20.0,22.0,24.0,4.0,0.0,272.5,271.7099914550781,94.0,8.0,36.79999923706055,40.599998474121094,0
