fxx,cloud_top_hrrr,boundary_layer_cloud_layer,low_cloud_layer_percent_hrrr,middle_cloud_layer_percent_hrrr,high_cloud_layer_percent_hrrr,cloud_ceiling_m_hrrr,cloud_base_m_hrrr,cloud_top_pres_hrrr,cloud_base_pres_hrrr,cloud_top_hgt_hrrr,wind_10m_day_max_hrrr,tmp_500mb_hrrr,tmp_700mb_hrrr,tmp_850mb_hrrr,tmp_925mb_hrrr,tmp_1000mb_hrrr,hgt_500mb_hrrr,hgt_700mb_hrrr,hgt_850mb_hrrr,hgt_925mb_hrrr,hgt_1000mb_hrrr,tmp_2m_hrrr,rh_2m_hrrr,hpbl_surface_hrrr,hgt_0C_iso_hrrr,vis_surface_hrrr,prate_surface_hrrr,apcp_surface_hrrr,cloud_ceiling_gfs,low_cloud_layer_percent_gfs,middle_cloud_layer_percent_gfs,high_cloud_layer_percent_gfs,boundary_layer_cloud_layer_gfs,vis_surface_gfs,prate_surface_gfs,apcp_surface_gfs,tmp_500mb_gfs,tmp_700mb_gfs,tmp_850mb_gfs,tmp_925mb_gfs,tmp_1000mb_gfs,hgt_500mb_gfs,hgt_700mb_gfs,hgt_850mb_gfs,hgt_925mb_gfs,hgt_1000mb_gfs,tmp_2m_gfs,rh_2m_gfs,rh_925mb_gfs,hpbl_surface_gfs,hgt_0C_iso_gfs,cloud_ceiling_nam,low_cloud_layer_percent_nam,middle_cloud_layer_percent_nam,high_cloud_layer_percent_nam,boundary_layer_cloud_layer_nam,vis_surface_nam,tmp_500mb_nam,tmp_700mb_nam,tmp_850mb_nam,tmp_925mb_nam,tmp_1000mb_nam,hgt_500mb_nam,hgt_700mb_nam,hgt_850mb_nam,hgt_925mb_nam,hgt_1000mb_nam,tmp_2m_nam,rh_2m_nam,rh_925mb_nam,hpbl_surface_nam,hgt_0C_iso_nam,prate_surface_nam,apcp_surface_nam,cloud_ceiling_m_rap,low_cloud_layer_percent_rap,middle_cloud_layer_percent_rap,high_cloud_layer_percent_rap,boundary_layer_cloud_layer_rap,vis_surface_rap,tmp_500mb_rap,tmp_700mb_rap,tmp_850mb_rap,tmp_925mb_rap,tmp_1000mb_rap,hgt_500mb_rap,hgt_700mb_rap,hgt_850mb_rap,hgt_925mb_rap,hgt_1000mb_rap,tmp_2m_rap,rh_2m_rap,rh_925mb_rap,hpbl_surface_rap,hgt_0C_iso_rap,prate_surface_rap,apcp_surface_rap,hgt_500mb_ecmwf,hgt_700mb_ecmwf,hgt_850mb_ecmwf,hgt_925mb_ecmwf,hgt_1000mb_ecmwf,tmp_500mb_ecmwf,tmp_700mb_ecmwf,tmp_850mb_ecmwf,tmp_925mb_ecmwf,tmp_1000mb_ecmwf,rh_700mb_ecmwf,rh_850mb_ecmwf,rh_925mb_ecmwf,rh_1000mb_ecmwf,vvel_700mb_ecmwf,vvel_850mb_ecmwf,vvel_925mb_ecmwf,tmp_2m_ecmwf,dpt_2m_ecmwf,mslp_ecmwf,sp_surface_ecmwf,cape_ecmwf,tcwv_ecmwf,tcdc_surface_nbm,tcdc_high_cloud_nbm,cdcb_high_cloud_nbm,cloud_ceiling_m_nbm,cloud_base_m_nbm,vis_surface_nbm,ceil_prob_below_152m_nbm,ceil_prob_below_305m_nbm,ceil_prob_below_610m_nbm,ceil_prob_below_914m_nbm,ceil_prob_below_2012m_nbm,vis_prob_below_1609m_nbm,vis_prob_below_3219m_nbm,vis_prob_below_4828m_nbm,vis_prob_below_8047m_nbm,cape_surface_nbm,mixing_height_nbm,tmp_2m_nbm,dpt_2m_nbm,rh_2m_nbm,apcp_surface_nbm,wind_10m_nbm,gust_surface_nbm,is_undercast
1,-999.0,0.0,1.0,56.0,2.0,nan,4352.93408203125,74700.0,58700.0,nan,8.732911109924316,247.55291748046875,261.67254638671875,265.793212890625,266.0244140625,269.148681640625,5515.00537109375,3003.98583984375,1501.1419677734375,,220.96026611328125,263.26422119140625,53.099998474121094,168.07424926757812,0.0,36000.0,0.0,0.0020000000949949026,1210.1617431640625,100.0,5.0,0.0,,24134.7421875,1.3199999557400588e-05,0.0625,256.2962646484375,268.4067687988281,273.0066833496094,275.57940673828125,278.58233642578125,5699.6279296875,3113.4033203125,1566.4593505859375,886.2157592773438,251.31768798828125,278.8328857421875,81.19999694824219,92.80000305175781,201.46278381347656,1487.3599853515625,19999.947265625,15.0,10.0,0.0,,24100.0,248.3000030517578,262.29998779296875,266.6000061035156,265.3999938964844,269.3999938964844,5528.1162109375,3007.912353515625,1501.220703125,846.52197265625,246.88267517089844,263.5,41.099998474121094,38.0,171.0399932861328,0.0,0.0,0.0,nan,19.0,100.0,22.0,0.0,42600.21875,247.64202880859375,261.75311279296875,265.4122009277344,263.98809814453125,266.389404296875,5520.998046875,3005.61669921875,1503.79150390625,848.264892578125,233.48463439941406,261.26788330078125,47.15910720825195,42.724098205566406,216.50184631347656,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,66.0,0.0,7620.0,0.0,0.0,16274.0,37.0,41.0,54.0,69.0,83.0,6.0,6.0,6.0,8.0,0.0,0.0,258.78997802734375,251.0699920654297,51.0,4.0,10.0,10.100000381469727,0
2,-999.0,0.0,3.0,100.0,34.0,nan,2303.722900390625,49100.0,76600.0,nan,9.97148609161377,248.06539916992188,262.286376953125,266.15716552734375,266.0713195800781,269.2451171875,5519.4541015625,3001.045654296875,1495.015380859375,,213.11129760742188,262.7602233886719,50.20000076293945,193.09886169433594,0.0,38600.0,0.0,0.0,971.8298950195312,100.0,5.0,0.0,,24135.185546875,2.7999999474559445e-06,0.0625,256.6483459472656,268.4765319824219,274.03985595703125,276.06134033203125,278.8720703125,5704.6435546875,3115.614990234375,1566.663330078125,884.171142578125,248.31968688964844,278.976806640625,83.4000015258789,97.30000305175781,184.01394653320312,2102.239990234375,1964.0550537109375,63.0,19.0,1.0,,24100.0,249.3000030517578,262.3999938964844,266.79998779296875,265.1000061035156,269.0,5524.72265625,3000.00537109375,1491.0478515625,836.5606689453125,235.35275268554688,262.92999267578125,41.900001525878906,38.0,170.9600067138672,0.0,0.0,0.0,7512.11376953125,85.0,100.0,100.0,0.0,39400.0,248.49024963378906,262.1817321777344,265.9697265625,263.811279296875,266.3995361328125,5519.66259765625,2999.34228515625,1494.8074951171875,838.9005737304688,223.49734497070312,261.5278015136719,50.335872650146484,44.36820983886719,221.12619018554688,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,80.0,0.0,7620.0,0.0,0.0,16274.0,49.0,57.0,63.0,73.0,81.0,12.0,14.0,15.0,18.0,0.0,0.0,259.2300109863281,252.4099884033203,57.0,11.0,10.800000190734863,10.899999618530273,0
3,2981.60009765625,0.0,10.0,100.0,100.0,3087.184814453125,1613.598388671875,42500.0,83700.0,8859.337890625,10.481917381286621,248.61282348632812,262.29083251953125,265.7628479003906,265.865966796875,269.1866149902344,5517.4384765625,2997.09375,1491.030029296875,,209.594970703125,263.4622802734375,76.5,214.8401641845703,0.0,1300.0,0.00019999999494757503,0.12999999523162842,740.233154296875,100.0,5.0,0.0,,24134.8359375,0.0,0.0625,256.7870788574219,269.20391845703125,275.0644836425781,277.1024169921875,279.0225830078125,5709.77392578125,3117.1826171875,1566.70166015625,881.43115234375,244.23077392578125,279.265869140625,85.5,100.0,213.61123657226562,2267.0400390625,1566.462158203125,100.0,100.0,12.0,,3100.0,249.1999969482422,262.5,264.8999938964844,264.8999938964844,268.8999938964844,5527.20068359375,3000.735595703125,1490.40185546875,836.9031982421875,234.5980682373047,262.55999755859375,52.79999923706055,50.0,207.36000061035156,0.0,9.999999747378752e-05,0.0625,2162.580078125,100.0,100.0,96.0,0.0,3000.0,248.79176330566406,262.10992431640625,266.0294494628906,263.0898742675781,266.03076171875,5521.7607421875,3000.477294921875,1495.1114501953125,839.9559326171875,225.09547424316406,261.510986328125,62.58745574951172,63.67216491699219,235.96591186523438,0.0,4.999999873689376e-05,0.0,5528.140625,2996.772216796875,1486.8779296875,831.59814453125,227.85693359375,249.53294372558594,262.8333740234375,266.3114318847656,262.90496826171875,266.59625244140625,100.2453842163086,68.36284637451172,48.250083923339844,68.1640625,-0.5857534408569336,0.13619136810302734,0.1207590103149414,261.8382568359375,254.37625122070312,102941.6875,92406.96875,,8.817949295043945,88.0,0.0,7620.0,0.0,0.0,402.0,58.0,59.0,63.0,83.0,100.0,27.0,45.0,53.0,57.0,0.0,0.0,259.5099792480469,254.4499969482422,64.0,27.0,11.600000381469727,11.600000381469727,0
4,3619.39990234375,0.0,4.0,84.0,100.0,2231.213134765625,1341.3118896484375,37000.0,86500.0,9696.9296875,11.819339752197266,248.78646850585938,262.0564270019531,265.3341064453125,265.3758544921875,268.75274658203125,5510.5859375,2990.65283203125,1485.055419921875,,205.3731231689453,263.83660888671875,84.0999984741211,257.83953857421875,0.0,700.0,0.00039999998989515007,1.1299999952316284,552.6597900390625,100.0,0.0,0.0,,24135.171875,9.999999747378752e-06,0.0625,256.68798828125,269.1452331542969,275.7001647949219,277.7919006347656,279.0802001953125,5712.9931640625,3119.299072265625,1566.7574462890625,879.164306640625,240.5642547607422,279.5184020996094,87.69999694824219,100.0,260.96417236328125,2251.199951171875,7117.77001953125,100.0,100.0,57.0,,1300.0,249.60000610351562,261.5,266.20001220703125,263.70001220703125,267.6000061035156,5525.54931640625,2994.04931640625,1483.24462890625,831.6917114257812,229.88937377929688,261.5899963378906,83.69999694824219,86.0,244.32000732421875,0.0,0.00019999999494757503,1.0625,1897.66015625,81.0,100.0,92.0,10.0,900.0,249.31512451171875,261.8067626953125,266.01556396484375,262.49298095703125,265.5544738769531,5518.341796875,2996.123291015625,1489.84130859375,835.6643676757812,221.62709045410156,261.5738220214844,82.13630676269531,85.44957733154297,317.85333251953125,0.0,0.00026000000070780516,0.75,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,402.0,67.0,67.0,72.0,92.0,100.0,40.0,56.0,62.0,69.0,0.0,0.0,259.90997314453125,255.8000030517578,70.0,71.0,12.0,12.399999618530273,0
5,3656.0,0.0,6.0,57.0,100.0,2508.251220703125,1341.4290771484375,34600.0,86500.0,10585.142578125,12.624446868896484,249.20022583007812,261.7503662109375,265.6347961425781,266.00872802734375,269.3309326171875,5507.720703125,2984.276123046875,1481.216796875,,200.04129028320312,264.19964599609375,83.69999694824219,292.9567565917969,0.0,900.0,0.0003000000142492354,2.4800000190734863,420.71856689453125,100.0,5.0,0.0,,24134.828125,1.9999999949504854e-06,0.0625,256.867919921875,268.78472900390625,276.1108703613281,279.01361083984375,279.3280029296875,5715.95654296875,3120.740234375,1567.31591796875,877.6749877929688,237.40240478515625,279.8192138671875,91.0999984741211,100.0,243.662109375,2148.159912109375,6213.77587890625,100.0,100.0,73.0,,2100.0,250.0,262.0,268.20001220703125,264.8999938964844,268.89520263671875,5515.26904296875,2977.304443359375,1472.8218994140625,817.489013671875,215.96322631835938,262.45001220703125,85.69999694824219,89.0,411.67999267578125,0.0,9.999999747378752e-05,2.375,1488.76806640625,37.0,100.0,67.0,17.0,600.0,249.4827880859375,261.57891845703125,266.2685241699219,262.95623779296875,265.8662414550781,5502.6103515625,2979.106201171875,1474.125244140625,818.5130004882812,204.09368896484375,261.98992919921875,84.06879425048828,88.73225402832031,317.8345031738281,0.0,0.0004400000034365803,2.125,,,,,,,,,,,,,,,,,,,,,,,,96.0,0.0,7620.0,0.0,0.0,402.0,68.0,68.0,73.0,90.0,100.0,42.0,62.0,72.0,78.0,0.0,0.0,260.2599792480469,256.1600036621094,72.0,87.0,12.800000190734863,12.800000190734863,0
6,-999.0,0.0,5.0,47.0,90.0,2626.14013671875,1341.32763671875,37000.0,86400.0,10340.69921875,13.070588111877441,249.7573699951172,261.7548522949219,265.5547790527344,266.51690673828125,269.91845703125,5500.94091796875,2973.993896484375,1472.661376953125,,189.77392578125,264.0927734375,82.5,291.72882080078125,0.0,1000.0,0.00019999999494757503,3.359999895095825,319.05145263671875,100.0,0.0,0.0,,24135.2421875,4.0000000467443897e-07,0.0625,257.22869873046875,268.5074768066406,276.6514892578125,279.945068359375,279.8022766113281,5721.2861328125,3122.281005859375,1566.955322265625,875.9419555664062,232.56100463867188,280.2070617675781,92.5999984741211,99.0999984741211,363.2003173828125,2284.800048828125,1610.966796875,100.0,100.0,36.0,,2300.0,250.1999969482422,262.79998779296875,265.79998779296875,265.70001220703125,269.6000061035156,5508.76611328125,2969.069580078125,1463.46044921875,808.6152954101562,204.99899291992188,263.19000244140625,32.0,29.0,503.5199890136719,0.0,9.999999747378752e-05,2.4375,1869.258056640625,47.0,100.0,99.0,8.0,1000.0,250.0409393310547,261.15673828125,266.62481689453125,263.7523193359375,266.5667419433594,5495.97314453125,2969.3642578125,1466.5408935546875,809.1026000976562,194.40426635742188,262.68414306640625,81.805908203125,87.57563018798828,318.1871032714844,0.0,0.0002500000118743628,3.3125,5511.16796875,2975.89453125,1473.09326171875,815.1212158203125,210.2421875,250.09947204589844,261.47406005859375,266.88330078125,263.5134582519531,267.13336181640625,99.60099029541016,81.21732330322266,79.19761657714844,86.80060577392578,-0.14739704132080078,0.5801420211791992,0.16755294799804688,262.18365478515625,259.08563232421875,102703.875,92222.2109375,,9.158717155456543,94.0,0.0,7620.0,0.0,0.0,209.0,75.0,76.0,79.0,91.0,100.0,55.0,72.0,80.0,89.0,0.0,0.0,260.6199951171875,257.5,79.0,83.0,13.199999809265137,13.600000381469727,0
7,3462.39990234375,0.0,4.0,93.0,100.0,2372.471923828125,1341.371337890625,28500.0,86300.0,10703.2919921875,12.801740646362305,249.8665771484375,261.6111755371094,265.022705078125,266.7664794921875,270.26226806640625,5495.4443359375,2966.886962890625,1467.1378173828125,,184.20733642578125,264.2626953125,82.5999984741211,290.5322265625,0.0,800.0,0.0003000000142492354,4.460000038146973,254.59359741210938,100.0,0.0,0.0,,24134.833984375,0.0,0.0,256.9073486328125,269.26055908203125,277.2374572753906,280.7541809082031,280.38232421875,5729.6279296875,3125.669921875,1568.67626953125,876.28662109375,231.82562255859375,280.8199157714844,95.5,93.4000015258789,302.09039306640625,2399.679931640625,1441.3173828125,100.0,100.0,100.0,,600.0,250.1999969482422,263.3999938964844,266.29998779296875,264.20001220703125,268.1000061035156,5505.60546875,2965.169921875,1455.842529296875,804.731689453125,200.3809051513672,261.7200012207031,78.9000015258789,82.0,243.0399932861328,0.0,0.0007999999797903001,0.5,1919.222900390625,62.0,100.0,100.0,5.0,1000.0,250.0075225830078,261.0244140625,265.72869873046875,264.4376525878906,267.1666259765625,5491.85009765625,2964.349365234375,1464.920166015625,807.5414428710938,191.96466064453125,263.1451416015625,81.93376159667969,88.59032440185547,315.4973449707031,0.0,0.0002500000118743628,4.3125,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,209.0,83.0,83.0,91.0,100.0,100.0,59.0,78.0,87.0,95.0,0.0,0.0,260.4700012207031,257.57000732421875,77.0,82.0,12.800000190734863,12.800000190734863,0
8,3118.800048828125,0.0,10.0,90.0,100.0,2248.248779296875,1341.35009765625,39600.0,86000.0,9144.28515625,12.056537628173828,249.763671875,261.3611145019531,265.02227783203125,266.64129638671875,270.17352294921875,5492.5771484375,2962.838623046875,1464.154296875,,182.22698974609375,264.17559814453125,84.30000305175781,294.8972473144531,0.0,700.0,0.00039999998989515007,5.809999942779541,203.3775634765625,100.0,0.0,0.0,,20663.69921875,1.759999940986745e-05,0.0,256.97821044921875,269.46527099609375,277.7794189453125,280.347412109375,280.7081298828125,5732.96044921875,3128.986572265625,1570.6768798828125,877.8801879882812,232.73062133789062,281.0665283203125,97.5,99.9000015258789,237.78872680664062,2380.320068359375,1608.850830078125,100.0,100.0,100.0,,1000.0,250.6999969482422,262.8999938964844,264.1000061035156,266.0,269.8999938964844,5498.51611328125,2952.351318359375,1446.7635498046875,792.4202270507812,190.7140350341797,263.4100036621094,86.9000015258789,89.0,407.1199951171875,0.0,0.00039999998989515007,1.5625,1619.87353515625,59.0,87.0,100.0,11.0,900.0,250.1443328857422,260.9375,265.6297607421875,264.29608154296875,267.3282775878906,5484.814453125,2955.39794921875,1457.670654296875,801.1114501953125,184.8778076171875,263.11614990234375,80.67155456542969,85.55023956298828,326.19354248046875,0.0,0.0002899999963119626,5.125,,,,,,,,,,,,,,,,,,,,,,,,94.0,0.0,7620.0,0.0,0.0,209.0,87.0,91.0,100.0,100.0,100.0,64.0,84.0,95.0,100.0,0.0,0.0,260.4700012207031,257.739990234375,80.0,72.0,12.0,12.399999618530273,0
9,3490.199951171875,0.0,9.0,100.0,100.0,1956.8631591796875,1341.430419921875,32400.0,86300.0,9890.03125,11.788142204284668,249.83848571777344,261.2310791015625,264.90985107421875,266.7720947265625,270.34576416015625,5488.8408203125,2958.34912109375,1461.9017333984375,,179.55618286132812,264.3575439453125,84.5,296.76983642578125,0.0,500.0,0.0006000000284984708,7.46999979019165,141.37643432617188,100.0,0.0,4.599999904632568,,722.017822265625,7.199999799922807e-06,0.0625,257.0482177734375,269.3330993652344,277.9991149902344,280.33892822265625,281.0921936035156,5739.54296875,3131.289306640625,1573.268798828125,879.7872314453125,234.10684204101562,281.2834777832031,98.5,99.9000015258789,218.1188201904297,2347.52001953125,1563.974365234375,100.0,100.0,100.0,,600.0,250.60000610351562,262.3999938964844,265.70001220703125,264.6000061035156,268.5,5490.404296875,2943.731689453125,1442.0765380859375,790.6327514648438,187.22525024414062,262.1300048828125,85.9000015258789,88.0,321.3599853515625,0.0,0.0005000000237487257,3.4375,1522.333251953125,49.0,100.0,100.0,24.0,700.0,249.8848876953125,261.12725830078125,265.3397521972656,264.36871337890625,267.32763671875,5482.03271484375,2951.055419921875,1454.591796875,798.1597900390625,181.74569702148438,263.2133483886719,81.40934753417969,89.50554656982422,321.0341491699219,0.0,0.00039999998989515007,6.4375,5491.09765625,2953.881103515625,1456.733154296875,800.408447265625,194.15087890625,250.24270629882812,260.488525390625,265.5767822265625,264.1942443847656,267.6949462890625,99.2396240234375,92.39166259765625,83.3569107055664,90.17698669433594,0.055794715881347656,0.3460865020751953,0.056420326232910156,263.428466796875,260.8482666015625,102470.625,92031.75,,9.024850845336914,94.0,0.0,7620.0,0.0,0.0,209.0,87.0,90.0,100.0,100.0,100.0,67.0,87.0,96.0,100.0,0.0,0.0,260.57000732421875,258.3899841308594,83.0,77.0,11.199999809265137,11.699999809265137,0
10,3871.800048828125,0.0,9.0,100.0,100.0,1932.4720458984375,1341.4127197265625,34600.0,86200.0,9866.15625,10.586520195007324,249.85537719726562,261.331298828125,264.6219177246094,266.97833251953125,270.5098876953125,5481.982421875,2951.328125,1456.2769775390625,,173.9030303955078,264.2734069824219,84.69999694824219,290.4489440917969,0.0,500.0,0.0006000000284984708,9.5,141.3799591064453,100.0,0.0,5.0,,309.788330078125,0.0,0.0625,256.96405029296875,269.7921447753906,278.0105285644531,280.37225341796875,281.6846923828125,5747.2392578125,3137.445556640625,1578.751953125,884.6248779296875,238.7209930419922,281.84747314453125,98.0999984741211,99.9000015258789,208.66368103027344,2395.360107421875,3998.438720703125,100.0,100.0,100.0,,800.0,250.5,262.29998779296875,266.8999938964844,265.0,268.8999938964844,5483.884765625,2940.302734375,1441.8145751953125,788.376220703125,185.05043029785156,262.42999267578125,85.9000015258789,87.0,910.6400146484375,0.0,0.0003000000142492354,1.6875,1419.0567626953125,49.0,100.0,100.0,25.0,600.0,249.7164764404297,260.9803466796875,264.64501953125,264.39837646484375,267.46875,5474.71044921875,2944.517333984375,1451.4676513671875,796.0401611328125,179.431640625,263.51513671875,83.35847473144531,90.36736297607422,325.6165771484375,0.0,0.0004299999854993075,7.9375,,,,,,,,,,,,,,,,,,,,,,,,95.0,0.0,7620.0,0.0,0.0,209.0,88.0,91.0,100.0,100.0,100.0,63.0,89.0,100.0,100.0,0.0,0.0,260.5,258.4800109863281,83.0,83.0,10.0,10.5,0
